Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
4.0,525.0,0.0,0.0,-0.32,0.0,388.9,-19.32,11.0,11.0,0.0,7.0,7000.0,0,1,7.5,10.0,12.34
4.1,525.0,0.0,0.0,-0.28,0.0,388.9,-19.3,11.0,11.0,0.0,7.0,6980.66,0,1,7.5,10.0,12.34
4.2,525.0,0.0,0.0,-0.32,0.0,388.9,-19.3,11.0,11.0,0.0,7.0,6960.66,0,1,7.5,10.0,12.34
4.3,525.0,0.0,0.0,-0.33,0.0,388.9,-19.27,11.0,11.0,0.0,7.0,6921.51,0,1,7.5,10.0,12.34
4.4,525.0,0.0,0.0,-0.32,0.0,388.9,-19.22,11.0,11.0,0.0,7.0,6881.72,0,1,7.5,10.0,12.34
4.5,525.0,0.0,0.0,-0.33,0.0,388.9,-19.17,11.0,11.0,0.0,7.0,6880.0,0,1,7.5,10.0,12.34
4.6,525.0,0.0,0.0,-0.33,0.0,388.9,-19.12,11.0,11.0,0.0,6.92,6880.0,0,1,7.5,10.0,12.34
4.7,525.0,0.0,0.0,-0.33,0.0,388.9,-19.1,11.0,11.0,0.0,6.92,6841.73,0,1,7.5,10.0,12.34
4.8,525.0,0.0,0.0,-0.33,0.0,388.9,-19.1,11.0,11.0,0.0,6.92,6801.73,0,1,7.5,10.0,12.34
4.9,525.0,0.0,0.0,-0.31,0.0,388.9,-19.04,11.0,11.0,0.0,6.92,6780.87,0,1,7.5,10.0,12.34
5.0,525.0,0.0,0.0,-0.35,0.0,388.9,-18.94,11.0,11.0,0.0,6.92,6760.87,0,1,7.5,10.0,12.34
5.1,525.0,0.0,0.0,-0.27,0.0,388.9,-18.87,11.0,11.0,0.0,6.92,6721.74,0,1,7.5,10.0,12.34
5.2,525.0,0.0,0.0,-0.34,0.0,388.9,-18.82,11.0,11.0,0.0,6.92,6681.74,0,1,7.5,10.0,12.34
5.3,525.0,0.0,0.0,-0.29,0.0,388.9,-18.7,11.0,11.0,0.0,6.92,6660.87,0,1,7.5,10.0,12.34
5.4,525.0,0.0,0.0,-0.29,0.0,388.9,-18.55,11.0,11.0,0.0,6.92,6640.87,0,1,7.5,10.0,12.34
5.5,525.0,0.0,0.0,-0.35,0.0,388.9,-18.5,11.0,11.0,0.0,6.92,6620.87,0,1,7.5,10.0,12.34
5.6,525.0,0.0,0.0,-0.32,0.0,388.9,-18.5,11.0,11.0,0.0,6.68,6600.88,0,1,7.5,10.0,12.34
5.7,525.0,0.0,0.0,-0.35,0.0,388.9,-18.47,11.0,11.0,0.0,6.68,6580.88,0,1,7.5,10.0,12.34
5.8,525.0,0.0,0.0,-0.27,0.0,388.9,-18.42,11.0,11.0,0.0,6.68,6560.88,0,1,7.5,10.0,12.34
5.9,525.0,0.0,0.0,-0.33,0.0,388.9,-18.37,11.0,11.0,0.0,6.68,6540.88,0,1,7.5,10.0,12.34
6.0,525.0,0.0,0.0,-0.33,0.0,388.9,-18.32,11.0,11.0,0.0,6.68,6520.88,0,1,7.5,10.0,12.34
6.1,525.0,0.0,0.0,-0.33,0.0,388.9,-18.27,11.0,11.0,0.0,6.68,6500.88,0,1,7.5,10.0,12.34
6.2,525.0,0.0,0.0,-0.33,0.0,388.9,-18.22,11.0,11.0,0.0,6.68,6480.88,0,1,7.5,10.0,12.34
6.3,525.0,0.0,0.0,-0.31,0.0,388.9,-18.14,11.0,11.0,0.0,6.68,6460.88,0,1,7.5,10.0,12.34
6.4,525.0,0.0,0.0,-0.37,0.0,388.9,-18.04,11.0,11.0,0.0,6.68,6440.89,0,1,7.5,10.03,12.34
6.5,525.0,0.0,0.0,-0.33,0.0,388.9,-18.0,11.0,11.0,0.0,6.68,6420.89,0,1,7.5,10.08,12.34
6.6,524.99,0.0,0.0,-0.31,0.0,388.9,-18.0,11.0,11.0,0.0,6.52,6400.89,0,1,7.5,10.13,12.34
6.7,524.96,0.0,0.0,-0.31,0.0,388.9,-17.97,11.0,11.0,0.0,6.52,6380.89,0,1,7.5,10.18,12.34
6.8,524.94,0.0,0.0,-0.32,0.0,388.9,-17.92,11.0,11.0,0.0,6.52,6360.89,0,1,7.5,10.23,12.34
6.9,524.92,0.0,0.0,-0.33,0.0,388.9,-17.93,11.0,11.0,0.0,6.52,6340.89,0,1,7.5,10.28,12.34
7.0,524.89,0.0,0.0,-0.29,0.0,388.9,-17.98,11.0,11.0,0.0,6.52,6320.89,0,1,7.5,10.33,12.34
7.1,524.87,0.0,0.0,-0.3,0.0,388.9,-17.87,11.0,11.0,0.0,6.52,6320.0,0,1,7.5,10.38,12.34
7.2,524.85,0.0,0.0,-0.34,0.0,388.9,-17.67,11.0,11.0,0.0,6.52,6320.0,0,1,7.5,10.43,12.34
7.3,524.82,0.0,0.0,-0.35,0.0,388.93,-17.57,11.0,11.0,0.0,6.52,6300.9,0,1,7.5,10.48,12.34
7.4,524.8,0.0,0.0,-0.32,0.0,388.98,-17.52,11.0,11.0,0.0,6.52,6280.9,0,1,7.5,10.5,12.34
7.5,524.78,0.0,0.0,-0.33,0.0,388.97,-17.53,11.0,11.0,0.0,6.52,6260.9,0,1,7.5,10.5,12.34
7.6,524.75,0.0,0.0,-0.31,0.0,388.92,-17.58,11.0,11.0,0.0,6.28,6240.9,0,1,7.5,10.5,12.34
7.7,524.73,0.0,0.0,-0.3,0.0,388.9,-17.6,11.0,11.0,0.0,6.28,6220.9,0,1,7.5,10.5,12.34
7.8,524.71,0.0,0.0,-0.35,0.0,388.9,-17.6,11.0,11.0,0.0,6.28,6200.9,0,1,7.5,10.5,12.34
7.9,524.68,0.0,0.0,-0.35,0.0,388.9,-17.5,11.0,11.0,0.0,6.28,6200.0,0,1,7.5,10.5,12.34
8.0,524.66,0.0,0.0,-0.31,0.0,388.9,-17.35,11.0,11.0,0.0,6.28,6200.0,0,1,7.5,10.5,12.34
8.1,524.64,0.0,0.0,-0.29,0.0,388.9,-17.27,11.0,11.0,0.0,6.28,6180.91,0,1,7.5,10.5,12.34
8.2,524.62,0.0,0.0,-0.27,0.0,388.9,-17.22,11.0,11.0,0.0,6.28,6160.91,0,1,7.5,10.5,12.34
8.3,524.59,0.0,0.0,-0.33,0.0,388.93,-17.23,11.0,11.0,0.0,6.28,6140.91,0,1,7.5,10.5,12.34
8.4,524.57,0.0,0.0,-0.33,0.0,388.98,-17.28,11.0,11.0,0.0,6.28,6120.91,0,1,7.5,10.5,12.34
8.5,524.55,0.0,0.0,-0.32,0.0,389.0,-17.3,11.0,11.0,0.0,6.28,6120.0,0,1,7.5,10.5,12.34
8.6,524.52,0.0,0.0,-0.34,0.0,389.0,-17.3,11.0,11.0,0.0,6.16,6120.0,0,1,7.5,10.5,12.34
8.7,524.5,0.0,0.0,-0.35,0.0,389.0,-17.27,11.0,11.0,0.0,6.16,6100.91,0,1,7.5,10.5,12.34
8.8,524.48,0.0,0.0,-0.32,0.0,389.0,-17.22,11.0,11.0,0.0,6.16,6080.92,0,1,7.5,10.5,12.34
8.9,524.45,0.0,0.0,-0.35,0.0,388.97,-17.1,11.0,11.0,0.0,6.16,6080.0,0,1,7.5,10.5,12.34
9.0,524.43,0.0,0.0,-0.33,0.0,388.92,-16.95,11.0,11.0,0.0,6.16,6080.0,0,1,7.5,10.5,12.34
9.1,524.41,0.0,0.0,-0.33,0.0,388.93,-17.0,11.0,11.0,0.0,6.16,6060.92,0,1,7.5,10.5,12.34
9.2,524.38,0.0,0.0,-0.31,0.0,388.98,-17.15,11.0,11.0,0.0,6.16,6040.92,0,1,7.5,10.5,12.34
9.3,524.36,0.0,0.0,-0.31,0.0,389.0,-17.1,11.0,11.0,0.0,6.16,6040.0,0,1,7.5,10.5,12.34
9.4,524.34,0.0,0.0,-0.3,0.0,389.0,-16.95,11.0,11.0,0.0,6.16,6040.0,0,1,7.5,10.53,12.35
9.5,524.31,0.0,0.0,-0.33,0.0,388.97,-16.96,11.0,11.0,0.0,6.16,6040.0,0,1,7.5,10.58,12.36
9.6,524.29,0.0,0.0,-0.32,0.0,388.92,-17.06,11.0,11.0,0.0,6.08,6040.0,0,1,7.5,10.63,12.38
9.7,524.27,0.0,0.0,-0.33,0.0,388.9,-16.97,11.0,11.0,0.0,6.08,6040.0,0,1,7.5,10.68,12.4
9.8,524.24,0.0,0.0,-0.3,0.0,388.9,-16.77,11.0,11.0,0.0,6.08,6040.0,0,1,7.5,10.73,12.41
9.9,524.22,0.0,0.0,-0.33,0.0,388.9,-16.76,11.0,11.0,0.0,6.08,6020.93,0,1,7.5,10.78,12.43
10.0,524.2,0.0,0.0,-0.29,0.0,388.9,-16.86,11.0,11.0,0.0,6.08,6000.93,0,1,7.5,10.83,12.45
10.1,524.17,0.0,0.0,-0.3,0.0,388.9,-16.84,11.0,11.0,0.0,6.08,6000.0,0,1,7.5,10.88,12.46
10.2,524.15,0.0,0.0,-0.35,0.0,388.9,-16.74,11.0,11.0,0.0,6.08,6000.0,0,1,7.5,10.93,12.48
10.3,524.13,0.0,0.0,-0.31,0.0,388.93,-16.83,11.0,11.0,0.0,6.08,5980.93,0,1,7.5,10.98,12.5
10.4,524.11,0.0,0.0,-0.31,0.0,388.98,-17.03,11.0,11.0,0.0,6.08,5960.94,0,1,7.5,11.0,12.5
10.5,524.08,0.0,0.0,-0.32,0.0,388.97,-16.87,11.0,11.0,0.0,6.08,5960.0,0,1,7.5,11.0,12.5
10.6,524.06,0.0,0.0,-0.35,0.0,388.92,-16.52,11.0,11.0,0.0,6.08,5960.0,0,1,7.5,11.0,12.5
10.7,524.04,0.0,0.0,-0.33,0.0,388.93,-16.59,11.0,11.0,-0.030000000000001137,6.08,5960.0,0,1,7.5,11.0,12.5
10.8,524.01,0.0,0.0,-0.34,0.0,388.98,-16.89,11.0,11.0,-0.05000000000001137,6.08,5960.0,0,1,7.5,11.0,12.5
10.9,523.99,0.0,0.0,-0.35,0.0,388.97,-16.84,11.0,11.0,-0.01999999999999602,6.08,5940.94,0,1,7.5,11.0,12.5
11.0,523.97,0.0,0.0,-0.33,0.0,388.92,-16.59,11.0,11.0,0.0,6.08,5920.94,0,1,7.5,11.0,12.5
11.1,523.94,0.0,0.0,-0.3,0.0,388.93,-16.63,11.0,11.0,0.0,6.08,5920.0,0,1,7.5,11.0,12.5
11.2,523.92,0.0,0.0,-0.34,0.0,388.98,-16.83,11.0,11.0,0.0,6.08,5920.0,0,1,7.5,11.0,12.5
11.3,523.9,0.0,0.0,-0.35,0.0,388.97,-16.64,11.0,11.0,0.0,6.08,5920.0,0,1,7.5,11.0,12.5
11.4,523.87,0.0,0.0,-0.33,0.0,388.92,-16.24,11.0,11.0,0.0,6.08,5920.0,0,1,7.5,11.0,12.5
11.5,523.85,0.0,0.0,-0.32,0.0,388.93,-16.36,11.0,11.0,0.0,6.08,5900.95,0,1,7.5,11.0,12.5
11.6,523.83,0.0,0.0,-0.33,0.0,388.98,-16.76,11.0,11.0,0.0,5.92,5880.95,0,1,7.5,11.0,12.5
11.7,523.8,0.0,0.0,-0.33,0.0,388.97,-16.64,11.0,11.0,0.0,5.92,5880.0,0,1,7.5,11.0,12.5
11.8,523.78,0.0,0.0,-0.34,0.0,388.92,-16.24,11.0,11.0,0.0,5.92,5880.0,0,1,7.5,11.0,12.5
11.9,523.76,0.0,0.0,-0.35,0.0,388.93,-16.33,11.0,11.0,0.0,5.92,5880.0,0,1,7.5,11.0,12.5
12.0,523.73,0.0,0.0,-0.26,0.0,388.98,-16.68,11.0,11.0,0.0,5.92,5880.0,0,1,7.5,11.0,12.5
12.1,523.71,0.0,0.0,-0.31,0.0,388.97,-16.57,11.0,11.0,0.0,5.92,5860.96,0,1,7.5,11.0,12.5
12.2,523.69,0.0,0.0,-0.3,0.0,388.92,-16.22,11.0,11.0,0.0,5.92,5840.96,0,1,7.5,11.0,12.5
12.3,523.67,0.0,0.0,-0.32,0.0,388.93,-16.26,11.0,11.0,0.0,5.92,5840.0,0,1,7.5,11.0,12.5
12.4,523.64,0.0,0.0,-0.33,0.0,388.98,-16.51,11.0,11.0,0.0,5.92,5840.0,0,1,7.5,11.03,12.5
12.5,523.62,0.0,0.0,-0.33,0.0,388.97,-16.37,11.0,11.0,0.0,5.92,5840.0,0,1,7.5,11.08,12.5
12.6,523.6,0.0,0.0,-0.3,0.0,388.92,-16.02,11.0,11.0,0.0,5.84,5840.0,0,1,7.5,11.13,12.5
12.7,523.57,0.0,0.0,-0.33,0.0,388.9,-16.13,11.0,11.0,0.0,5.83,5840.0,0,1,7.5,11.18,12.5
12.8,523.55,0.0,0.0,-0.33,0.0,388.9,-16.48,11.0,11.0,0.0,5.83,5840.0,0,1,7.5,11.23,12.5
12.9,523.53,0.0,0.0,-0.33,0.0,388.9,-16.41,11.0,11.0,0.0,5.83,5840.0,0,1,7.5,11.28,12.5
13.0,523.5,0.0,0.0,-0.32,0.0,388.9,-16.11,11.0,11.0,0.0,5.82,5840.0,0,1,7.5,11.33,12.5
13.1,523.48,0.0,0.0,-0.35,0.0,388.9,-16.16,11.0,11.0,0.0,5.82,5840.0,0,1,7.5,11.38,12.5
13.2,523.46,0.0,0.0,-0.33,0.0,388.9,-16.41,11.0,11.0,0.0,5.81,5840.0,0,1,7.5,11.43,12.5
13.3,523.43,0.0,0.0,-0.32,0.0,388.9,-16.18,11.0,11.0,0.0,5.81,5840.0,0,1,7.5,11.48,12.5
13.4,523.41,0.0,0.0,-0.33,0.0,388.9,-15.68,11.0,11.0,0.0,5.81,5840.0,0,1,7.5,11.5,12.5
13.5,523.39,0.0,0.0,-0.3,0.0,388.9,-15.85,11.0,11.0,0.0,5.8,5821.17,0,1,7.5,11.5,12.5
13.6,523.36,0.0,0.0,-0.33,0.0,388.9,-16.4,11.0,11.0,0.0,5.8,5801.18,0,1,7.5,11.5,12.5
13.7,523.34,0.0,0.0,-0.31,0.0,388.9,-16.47,11.0,11.0,0.0,5.79,5800.0,0,1,7.5,11.5,12.5
13.8,523.32,0.0,0.0,-0.3,0.0,388.9,-16.27,11.0,11.0,0.0,5.79,5800.0,0,1,7.5,11.5,12.5
13.9,523.29,0.0,0.0,-0.33,0.0,388.9,-16.23,11.0,11.0,0.0,5.79,5800.0,0,1,7.5,11.5,12.5
14.0,523.27,0.0,0.0,-0.34,0.0,388.9,-16.28,11.0,11.0,0.0,5.78,5800.0,0,1,7.5,11.5,12.5
14.1,523.25,0.0,0.0,-0.35,0.0,388.9,-16.24,11.0,11.0,0.0,5.78,5800.0,0,1,7.5,11.5,12.5
14.2,523.23,0.0,0.0,-0.33,0.0,388.9,-16.14,11.0,11.0,0.0,5.77,5800.0,0,1,7.5,11.5,12.5
14.3,523.2,0.0,0.0,-0.32,0.0,388.9,-16.2,11.0,11.0,0.0,5.77,5800.0,0,1,7.5,11.5,12.5
14.4,523.18,0.0,0.0,-0.35,0.0,388.9,-16.35,11.0,11.0,0.0,5.77,5800.0,0,1,7.5,11.53,12.5
14.5,523.16,0.0,0.0,-0.33,0.0,388.9,-16.34,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,11.58,12.5
14.6,523.13,0.0,0.0,-0.29,0.0,388.9,-16.24,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,11.63,12.5
14.7,523.11,0.0,0.0,-0.3,0.0,388.9,-16.2,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,11.68,12.5
14.8,523.09,0.0,0.0,-0.32,0.0,388.9,-16.2,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,11.73,12.5
14.9,523.06,0.0,0.0,-0.34,0.0,388.9,-16.17,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,11.78,12.5
15.0,523.04,0.0,0.0,-0.29,0.0,388.9,-16.12,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,11.83,12.5
15.1,523.02,0.0,0.0,-0.3,0.0,388.9,-16.16,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,11.88,12.5
15.2,522.99,0.0,0.0,-0.35,0.0,388.9,-16.26,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,11.93,12.5
15.3,522.97,0.0,0.0,-0.33,0.0,388.9,-16.3,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,11.98,12.5
15.4,522.95,0.0,0.0,-0.33,0.0,388.9,-16.3,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.0,12.51
15.5,522.92,0.0,0.0,-0.3,0.0,388.9,-16.2,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.0,12.53
15.6,522.9,0.0,0.0,-0.32,0.0,388.9,-16.05,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.0,12.55
15.7,522.88,0.0,0.0,-0.35,0.0,388.9,-16.06,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.0,12.56
15.8,522.85,0.0,0.0,-0.32,0.0,388.9,-16.16,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.0,12.58
15.9,522.83,0.0,0.0,-0.33,0.0,388.87,-16.26,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.0,12.6
16.0,522.81,0.0,0.0,-0.34,0.0,388.82,-16.36,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.0,12.61
16.1,522.79,0.0,0.0,-0.35,0.0,388.83,-16.43,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.0,12.63
16.2,522.76,0.0,0.0,-0.33,0.0,388.88,-16.48,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.0,12.65
16.3,522.74,0.0,0.0,-0.33,0.0,388.9,-16.21,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.0,12.66
16.4,522.72,0.0,0.0,-0.33,0.0,388.9,-15.76,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.03,12.67
16.5,522.69,0.0,0.0,-0.3,0.0,388.9,-15.79,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.08,12.67
16.6,522.67,0.0,0.0,-0.31,0.0,388.9,-16.09,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.13,12.67
16.7,522.65,0.0,0.0,-0.3,0.0,388.87,-16.1,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.18,12.67
16.8,522.62,0.0,0.0,-0.32,0.0,388.82,-15.95,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.23,12.67
16.9,522.6,0.0,0.0,-0.35,0.0,388.83,-16.09,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.28,12.67
17.0,522.58,0.0,0.0,-0.33,0.0,388.88,-16.39,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.33,12.67
17.1,522.55,0.0,0.0,-0.32,0.0,388.87,-16.27,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.38,12.67
17.2,522.53,0.0,0.0,-0.35,0.0,388.82,-15.92,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.43,12.67
17.3,522.51,0.0,0.0,-0.33,0.0,388.83,-15.93,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.48,12.67
17.4,522.48,0.0,0.0,-0.32,0.0,388.88,-16.13,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.5,12.67
17.5,522.46,0.0,0.0,-0.32,0.0,388.87,-16.07,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.5,12.67
17.6,522.44,0.0,0.0,-0.28,0.0,388.82,-15.87,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.5,12.67
17.7,522.41,0.0,0.0,-0.33,0.0,388.8,-16.06,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.5,12.67
17.8,522.39,0.0,0.0,-0.34,0.0,388.8,-16.46,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.5,12.67
17.9,522.37,0.0,0.0,-0.35,0.0,388.8,-16.34,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.5,12.67
18.0,522.35,0.0,0.0,-0.33,0.0,388.8,-15.94,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.5,12.67
18.1,522.32,0.0,0.0,-0.33,0.0,388.8,-15.96,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.5,12.67
18.2,522.3,0.0,0.0,-0.33,0.0,388.8,-16.21,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.5,12.67
18.3,522.28,0.0,0.0,-0.31,0.0,388.8,-16.14,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.5,12.67
18.4,522.25,0.0,0.0,-0.32,0.0,388.8,-15.89,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.53,12.67
18.5,522.23,0.0,0.0,-0.35,0.0,388.8,-16.03,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.58,12.67
18.6,522.21,0.0,0.0,-0.35,0.0,388.8,-16.38,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.63,12.67
18.7,522.18,0.0,0.0,-0.31,0.0,388.8,-16.27,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.68,12.67
18.8,522.16,0.0,0.0,-0.33,0.0,388.8,-15.92,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.73,12.67
18.9,522.14,0.0,0.0,-0.37,0.0,388.8,-15.93,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.78,12.67
19.0,522.11,0.0,0.0,-0.28,0.0,388.8,-16.13,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.83,12.67
19.1,522.09,0.0,0.0,-0.33,0.0,388.8,-16.1,11.0,11.0,0.0,5.76,5800.0,0,1,7.5,12.88,12.67
