Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
6.5,551.0,0.0,-16.98,0.61,0.0,385.01,-4.69,18.0,19.0,0.0,0.0,0,0.96,0,22.5,12.5,39.84
6.6,551.0,0.0,-13.97,0.56,0.0,385.0,-4.7,18.0,19.0,0.0,0.0,0,0.96,0,22.5,12.5,39.84
6.7,551.0,0.0,-11.97,0.5,0.0,385.0,-4.7,18.0,19.0,0.0,0.0,0,0.92,0,22.5,12.47,39.84
6.8,551.0,0.0,-7.49,0.31,0.0,385.04,-4.61,18.0,19.0,0.0,0.0,0,0.92,0,22.5,12.42,39.84
6.9,551.0,0.0,-4.99,0.2,0.0,385.09,-4.51,18.0,19.0,0.0,0.0,0,0.92,0,22.5,12.37,39.84
7.0,551.0,0.0,-3.98,0.14,0.0,385.1,-4.41,18.0,19.0,0.0,0.0,0,0.92,0,22.5,12.32,39.84
7.1,551.0,0.0,-2.46,0.1,0.0,385.1,-4.31,18.0,19.0,0.0,0.0,0,0.92,0,22.5,12.27,39.84
7.2,551.0,0.0,0.0,0.04,0.0,385.1,-4.39,18.0,19.0,0.0,0.0,0,0.92,0,22.5,12.22,39.84
7.3,551.0,0.0,1.49,0.05,0.0,385.1,-4.49,18.0,19.0,0.0,0.0,0,0.92,0,22.5,12.17,39.84
7.4,551.0,0.0,1.5,0.05,0.0,385.1,-4.46,18.0,19.0,0.0,0.0,0,0.92,0,22.5,12.12,39.84
7.5,551.0,0.0,0.03,0.02,0.0,385.1,-4.41,18.0,19.0,0.0,0.0,0,0.92,0,22.5,12.07,39.84
7.6,551.0,0.0,0.02,0.04,0.0,385.1,-4.13,18.0,19.0,0.0,0.0,0,0.91,0,22.5,12.02,39.84
7.7,551.0,0.0,1.47,0.05,0.0,385.1,-3.83,18.0,19.0,0.0,0.0,0,0.91,0,22.5,12.0,39.84
7.8,551.0,0.0,0.0,0.07,0.0,385.1,-3.71,18.0,19.0,0.0,0.0,0,0.9,0,22.5,12.0,39.84
7.9,551.0,0.0,0.0,0.09,0.0,385.1,-3.61,18.0,19.0,0.0,0.0,0,0.9,0,22.5,12.0,39.84
8.0,551.0,0.0,0.98,0.14,0.0,385.1,-3.6,18.0,19.0,0.0,0.0,0,0.89,0,22.5,12.0,39.84
8.1,551.0,0.0,0.0,0.17,0.0,385.1,-3.6,18.0,19.0,0.0,0.0,0,0.89,0,22.5,12.0,39.84
8.2,551.0,0.0,0.0,0.3,0.0,385.1,-3.73,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
8.3,551.0,0.0,1.01,0.43,0.0,385.1,-3.88,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
8.4,551.0,0.0,1.51,0.11,0.0,385.1,-3.9,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
8.5,551.0,0.0,1.5,-0.03,0.0,385.1,-3.9,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
8.6,551.0,0.0,0.03,0.1,0.0,385.1,-3.81,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
8.7,551.0,0.0,0.0,0.18,0.0,385.1,-3.71,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
8.8,551.0,0.0,0.98,0.01,0.0,385.1,-3.66,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
8.9,551.0,0.0,1.47,0.05,0.0,385.1,-3.61,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
9.0,551.0,0.0,0.02,0.15,0.0,385.1,-3.73,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
9.1,551.0,0.0,1.01,0.06,0.0,385.1,-3.88,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
9.2,551.0,0.0,1.5,0.05,0.0,385.1,-3.81,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
9.3,551.0,0.0,1.5,0.1,0.0,385.1,-3.71,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
9.4,551.0,0.0,1.49,0.08,0.0,385.1,-3.7,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
9.5,551.0,0.0,1.49,0.09,0.0,385.1,-3.7,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
9.6,551.0,0.0,0.0,0.14,0.0,385.1,-3.66,18.0,19.0,0.0,0.0,0,0.88,0,22.5,12.0,39.84
9.7,551.0,0.0,0.0,0.09,0.0,385.1,-3.61,18.0,19.0,0.0,0.0,0,0.88,0,22.5,11.97,39.84
9.8,551.0,0.0,0.0,0.02,0.0,385.1,-3.69,18.0,19.0,0.0,0.0,0,0.88,0,22.5,11.92,39.84
9.9,551.0,0.0,0.0,0.11,0.0,385.1,-3.79,18.0,19.0,0.0,0.0,0,0.88,0,22.5,11.87,39.84
10.0,551.0,0.0,0.0,0.1,0.0,385.1,-3.84,18.0,19.0,0.0,0.0,0,0.88,0,22.5,11.82,39.84
10.1,551.0,0.0,0.0,0.09,0.0,385.1,-3.89,18.0,19.0,0.0,0.0,0,0.88,0,22.5,11.77,39.84
10.2,551.0,0.0,0.0,0.07,0.0,385.1,-3.99,18.0,19.0,0.0,0.0,0,0.88,0,22.5,11.72,39.84
10.3,551.01,0.0,0.0,0.07,0.0,385.1,-4.09,18.0,19.0,0.0,0.0,0,0.87,0,22.5,11.67,39.84
10.4,551.01,0.0,0.0,0.05,0.0,385.1,-4.01,18.0,19.0,0.0,0.0,0,0.86,0,22.5,11.62,39.84
10.5,551.01,0.0,0.0,0.08,0.0,385.1,-3.91,18.0,19.0,0.0,0.0,0,0.85,0,22.5,11.57,39.84
10.6,551.01,0.0,0.0,0.07,0.0,385.1,-3.86,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.52,39.84
10.7,551.01,0.0,0.0,0.09,0.0,385.1,-3.81,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
10.8,551.01,0.0,1.0,0.11,0.0,385.1,-3.8,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
10.9,551.01,0.0,0.98,0.11,0.0,385.1,-3.8,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
11.0,551.01,0.0,1.0,0.16,0.0,385.1,-3.8,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
11.1,551.01,0.0,1.47,0.11,0.0,385.1,-3.8,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
11.2,551.01,0.0,0.03,0.06,0.0,385.1,-3.84,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
11.3,551.02,0.0,1.47,0.05,0.0,385.1,-3.89,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
11.4,551.02,0.0,0.98,0.08,0.0,385.1,-3.86,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
11.5,551.02,0.0,0.03,0.09,0.0,385.1,-3.81,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
11.6,551.02,0.0,1.47,0.12,0.0,385.1,-3.8,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
11.7,551.02,0.0,1.5,0.1,0.0,385.1,-3.8,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
11.8,551.02,0.0,1.49,0.06,0.0,385.1,-3.89,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
11.9,551.02,0.0,1.0,0.08,0.0,385.1,-3.99,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
12.0,551.02,0.0,1.5,0.07,0.0,385.1,-3.91,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
12.1,551.02,0.0,1.5,0.09,0.0,385.1,-3.81,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
12.2,551.02,0.0,1.5,0.15,0.0,385.1,-3.76,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
12.3,551.03,0.0,1.01,0.09,0.0,385.1,-3.71,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
12.4,551.03,0.0,1.5,0.09,0.0,385.1,-3.74,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
12.5,551.03,0.0,1.5,0.11,0.0,385.1,-3.79,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
12.6,551.03,0.0,1.5,0.11,0.0,385.1,-3.76,18.0,19.0,0.0,0.0,0,0.84,0,22.5,11.5,39.84
12.7,551.03,0.0,1.5,0.06,0.0,385.1,-3.71,18.0,19.0,0.0,0.0,0,0.83,0,22.5,11.5,39.84
12.8,551.03,0.0,1.0,0.1,0.0,385.1,-3.66,18.0,19.0,0.0,0.0,0,0.82,0,22.5,11.5,39.84
12.9,551.03,0.0,1.0,0.11,0.0,385.1,-3.61,18.0,19.0,0.0,0.0,0,0.81,0,22.5,11.5,39.84
13.0,551.03,0.0,1.0,0.09,0.0,385.1,-3.6,18.0,19.0,0.0,0.0,0,0.8,0,22.5,11.5,39.84
13.1,551.03,0.0,1.0,0.09,0.0,385.1,-3.6,18.0,19.0,0.0,0.0,0,0.8,0,22.5,11.5,39.84
13.2,551.03,0.0,1.0,0.09,0.0,385.1,-3.6,18.0,19.0,0.0,0.0,0,0.8,0,22.5,11.5,39.84
13.3,551.03,0.0,1.0,0.11,0.0,385.1,-3.6,18.0,19.0,0.0,0.0,0,0.8,0,22.5,11.5,39.84
13.4,551.04,0.0,1.5,0.11,0.0,385.1,-3.64,18.0,19.0,0.0,0.0,0,0.8,0,22.5,11.5,39.84
13.5,551.04,0.0,2.0,0.08,0.0,385.1,-3.69,18.0,19.0,0.0,0.0,0,0.79,0,22.5,11.5,39.84
13.6,551.04,0.0,2.0,0.07,0.0,385.1,-3.7,18.0,19.0,0.0,0.0,0,0.79,0,22.5,11.5,39.84
13.7,551.04,0.0,2.0,0.09,0.0,385.1,-3.7,18.0,19.0,0.0,0.0,0,0.79,0,22.5,11.47,39.84
13.8,551.04,0.0,2.0,0.09,0.0,385.1,-3.7,18.0,19.0,0.0,0.0,0,0.79,0,22.5,11.42,39.84
13.9,551.04,0.0,2.0,0.09,0.0,385.1,-3.7,18.0,19.0,0.0,0.0,0,0.79,0,22.5,11.37,39.84
14.0,551.04,3.03,2.49,0.11,0.0,385.1,-3.74,18.0,19.0,0.0,0.0,0,0.79,0,22.5,11.32,39.84
14.1,551.04,6.43,3.51,0.11,0.0,385.1,-3.79,18.0,19.0,0.0,0.0,0,0.79,0,22.5,11.27,39.84
14.2,551.04,6.25,4.52,0.16,0.0,385.1,-3.89,18.0,19.0,0.0,0.0,0,0.79,0,22.5,11.22,39.84
14.3,551.04,5.98,6.49,0.12,0.0,385.1,-3.99,18.0,19.0,0.0,0.0,0,0.78,0,22.5,11.17,39.84
14.4,551.05,6.13,7.99,0.09,0.0,385.1,-4.0,18.0,19.0,0.0,0.0,0,0.78,0,22.5,11.12,39.84
14.5,551.05,6.25,8.51,0.09,0.0,385.1,-4.0,18.0,19.0,0.0,0.0,0,0.78,0,22.5,11.07,39.84
14.6,551.05,8.91,9.49,0.11,0.0,385.1,-4.0,18.0,19.0,0.0,0.0,0,0.78,0,22.5,11.02,39.84
14.7,551.05,11.08,11.51,0.16,0.0,385.1,-4.0,18.0,19.0,0.0,0.0,0,0.78,0,22.5,11.0,39.84
14.8,551.05,11.4,14.5,0.18,0.0,385.1,-4.09,18.0,19.0,0.0,0.0,0,0.78,0,22.5,11.0,39.84
14.9,551.05,11.25,18.0,0.24,0.0,385.1,-4.19,18.0,19.0,0.0,0.0,0,0.78,0,22.5,11.0,39.84
15.0,551.05,10.92,20.0,0.26,0.0,385.1,-4.29,18.0,19.0,0.0,0.0,0,0.78,0,22.5,11.0,39.84
15.1,551.05,10.6,22.5,0.24,0.0,385.1,-4.39,18.0,19.0,0.0,0.0,0,0.77,0,22.5,11.0,39.84
15.2,551.05,10.6,24.0,0.21,0.0,385.1,-4.44,18.0,19.0,0.0,0.0,0,0.77,0,22.5,11.0,39.84
15.3,551.05,10.6,24.49,0.21,0.0,385.1,-4.49,18.0,19.0,0.0,0.0,0,0.77,0,22.5,11.0,39.84
15.4,551.06,9.06,25.49,0.24,0.0,385.06,-4.54,18.0,19.0,0.0,0.0,0,0.77,0,22.5,11.0,39.84
15.5,551.06,3.29,26.01,0.26,0.0,385.01,-4.59,18.0,19.0,0.0,0.0,0,0.77,0,22.5,11.0,39.84
15.6,551.06,0.0,23.51,0.2,0.0,385.04,-4.42,18.0,19.0,0.0,0.0,0,0.77,0,22.5,11.0,39.84
15.7,551.06,0.0,20.43,0.16,0.0,385.09,-4.22,18.0,19.0,0.0,0.0,0,0.77,0,22.5,11.0,39.84
15.8,551.06,0.0,14.51,0.15,0.0,385.1,-4.07,18.0,19.0,0.0,0.0,0,0.77,0,22.5,11.0,39.84
15.9,551.06,0.0,12.0,0.13,0.0,385.1,-3.92,18.0,19.0,0.0,0.0,0,0.76,0,22.5,11.0,39.84
16.0,551.06,0.0,10.0,0.11,0.0,385.1,-3.9,18.0,19.0,0.0,0.0,0,0.76,0,22.5,11.0,39.84
16.1,551.06,0.0,7.98,0.13,0.0,385.1,-3.9,18.0,19.0,0.0,0.0,0,0.76,0,22.5,11.0,39.84
16.2,551.06,0.0,5.51,0.11,0.0,385.1,-3.81,18.0,19.0,0.0,0.0,0,0.76,0,22.5,11.0,39.84
16.3,551.06,0.01,4.99,0.09,0.0,385.1,-3.71,18.0,19.0,0.0,0.0,0,0.76,0,22.5,11.0,39.84
16.4,551.06,7.66,3.51,0.06,0.0,385.1,-3.66,18.0,19.0,0.0,0.0,0,0.76,0,22.5,11.0,39.84
16.5,551.07,10.93,5.49,0.07,0.0,385.1,-3.61,18.0,19.0,0.0,0.0,0,0.76,0,22.5,11.0,39.84
16.6,551.07,11.25,8.54,0.17,0.0,385.1,-3.82,18.0,19.0,0.0,0.0,0,0.76,0,22.5,11.0,39.84
16.7,551.07,11.08,14.51,0.24,0.0,385.1,-4.07,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.97,39.84
16.8,551.07,11.25,16.52,0.22,0.0,385.1,-4.23,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.92,39.84
16.9,551.07,11.7,19.01,0.27,0.0,385.1,-4.38,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.87,39.84
17.0,551.07,14.18,21.01,0.32,0.0,385.06,-4.58,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.82,39.84
17.1,551.07,15.28,23.04,0.38,0.0,385.01,-4.78,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.77,39.84
17.2,551.07,15.73,27.01,0.4,0.0,385.0,-5.02,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.72,39.84
17.3,551.07,15.73,29.51,0.46,0.0,385.0,-5.27,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.67,39.84
17.4,551.07,15.73,32.51,0.47,0.0,385.0,-5.43,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.62,39.84
17.5,551.08,15.73,34.01,0.39,0.0,385.0,-5.58,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.57,39.84
17.6,551.08,17.28,35.01,0.43,0.0,384.96,-5.73,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.52,39.84
17.7,551.08,18.83,36.99,0.43,0.0,384.91,-5.88,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.5,39.84
17.8,551.08,19.3,39.5,0.57,0.0,384.9,-6.17,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.5,39.84
17.9,551.08,19.3,42.0,0.62,0.0,384.9,-6.47,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.5,39.84
18.0,551.08,18.97,43.49,0.66,0.0,384.86,-6.72,18.0,19.0,0.0,0.0,0,0.76,0,22.5,10.5,39.84
18.1,551.08,15.58,44.99,0.67,0.0,384.81,-6.97,18.0,19.0,0.0,0.0,0,0.75,0,22.5,10.5,39.84
18.2,551.08,5.63,43.99,0.64,0.0,384.8,-6.64,18.0,19.0,0.0,0.0,0,0.75,0,22.5,10.5,39.84
18.3,551.08,0.69,37.43,0.48,0.0,384.8,-6.24,18.0,19.0,0.0,0.0,0,0.75,0,22.5,10.5,39.84
18.4,551.08,0.0,25.37,0.21,0.0,384.89,-5.36,18.0,19.0,0.0,0.0,0,0.75,0,22.5,10.5,39.84
18.5,551.09,0.0,8.99,-0.04,0.0,384.99,-4.41,18.0,19.0,0.0,0.0,0,0.74,0,22.5,10.5,39.84
18.6,551.09,6.15,1.51,-0.11,0.0,385.04,-3.99,18.0,19.0,0.0,0.0,0,0.74,0,22.5,10.5,39.84
18.7,551.09,10.46,0.49,-0.22,0.0,385.09,-3.64,18.0,19.0,0.0,0.0,0,0.74,0,22.5,10.5,39.84
18.8,551.09,15.43,1.48,-0.23,0.0,385.1,-3.69,18.0,19.0,0.0,0.0,0,0.74,0,22.5,10.5,39.84
18.9,551.09,17.13,3.02,-0.02,0.0,385.1,-3.79,18.0,19.0,0.0,0.0,0,0.73,0,22.5,10.5,39.84
19.0,551.09,16.8,10.0,0.03,0.0,385.06,-4.16,18.0,19.0,0.0,0.0,0,0.73,0,22.5,10.5,39.84
19.1,551.09,10.3,14.5,0.11,0.0,385.01,-4.56,18.0,19.0,0.0,0.0,0,0.73,0,22.5,10.5,39.84
19.2,551.09,0.0,15.5,0.1,0.0,385.04,-4.29,18.0,19.0,0.0,0.0,0,0.73,0,22.5,10.5,39.84
19.3,551.09,0.0,10.4,-0.04,0.0,385.09,-3.94,18.0,19.0,0.0,0.0,0,0.72,0,22.5,10.5,39.84
19.4,551.09,0.0,1.96,-0.05,0.0,385.1,-3.63,18.0,19.0,0.0,0.0,0,0.72,0,22.5,10.5,39.84
19.5,551.09,0.0,0.49,0.0,0.0,385.1,-3.33,18.0,19.0,0.0,0.0,0,0.72,0,22.5,10.5,39.84
19.6,551.1,0.0,-2.48,0.04,0.0,385.1,-3.34,18.0,19.0,0.0,0.0,0,0.72,0,22.5,10.5,39.84
