Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
7.3,483.0,0.0,0.0,-0.19,0.0,379.2,-6.48,11.0,12.0,0.0,1.8,1840.0,0,1,3.0,42.5,23.84
7.4,483.0,0.0,0.0,-0.18,0.0,379.2,-5.83,11.0,12.0,0.0,1.8,1840.0,0,1,3.0,42.5,23.84
7.5,483.0,0.0,0.0,-0.16,0.0,379.2,-5.86,11.0,12.0,0.0,1.8,1840.0,0,1,3.0,42.5,23.84
7.6,483.0,0.0,0.0,-0.16,0.0,379.2,-6.26,11.0,12.0,0.0,1.8,1840.0,0,1,3.0,42.5,23.84
7.7,483.0,0.0,0.0,-0.18,0.0,379.2,-6.24,11.0,12.0,0.0,1.8,1840.0,0,1,3.0,42.5,23.84
7.8,483.0,0.0,0.0,-0.18,0.0,379.2,-5.99,11.0,12.0,0.0,1.8,1840.0,0,1,3.0,42.5,23.84
7.9,483.0,0.0,0.0,-0.17,0.0,379.17,-5.7,11.0,12.0,0.0,1.8,1840.0,0,1,3.0,42.5,23.84
8.0,483.0,0.0,0.0,-0.16,0.0,379.12,-5.4,11.0,12.0,0.0,1.8,1820.35,0,1,3.0,42.5,23.84
8.1,483.0,0.0,0.0,-0.19,0.0,379.13,-5.72,11.0,12.0,0.0,1.8,1800.35,0,1,3.0,42.5,23.84
8.2,483.0,0.0,0.0,-0.21,0.0,379.18,-6.37,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
8.3,483.0,0.0,0.0,-0.21,0.0,379.2,-6.11,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
8.4,483.0,0.0,0.0,-0.22,0.0,379.2,-5.36,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
8.5,483.0,0.0,0.0,-0.21,0.0,379.2,-5.52,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
8.6,483.0,0.0,0.0,-0.17,0.0,379.2,-6.17,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
8.7,483.0,0.0,0.0,-0.16,0.0,379.2,-6.24,11.0,12.0,-0.030000000000001137,1.8,1800.0,0,1,3.0,42.5,23.84
8.8,483.0,0.0,0.0,-0.17,0.0,379.2,-5.99,11.0,12.0,-0.04999999999999716,1.8,1800.0,0,1,3.0,42.5,23.84
8.9,483.0,0.0,0.0,-0.17,0.0,379.17,-5.83,11.0,12.0,-0.01999999999999602,1.8,1800.0,0,1,3.0,42.5,23.84
9.0,483.0,0.0,0.0,-0.18,0.0,379.12,-5.73,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
9.1,483.0,0.0,0.0,-0.18,0.0,379.13,-6.06,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
9.2,483.0,0.0,0.0,-0.17,0.0,379.18,-6.61,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
9.3,483.0,0.0,0.0,-0.18,0.0,379.17,-6.47,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
9.4,483.0,0.0,0.0,-0.17,0.0,379.12,-5.97,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
9.5,483.0,0.0,0.0,-0.16,0.0,379.17,-6.06,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
9.6,483.0,0.0,0.0,-0.18,0.0,379.27,-6.46,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
9.7,483.0,0.0,0.0,-0.14,0.0,379.27,-6.31,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
9.8,483.0,0.0,0.0,-0.16,0.0,379.22,-5.86,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
9.9,483.0,0.0,0.0,-0.18,0.0,379.17,-5.7,11.0,12.0,0.0,1.8,1800.0,0,1,3.0,42.5,23.84
10.0,483.0,0.0,0.0,-0.17,0.0,379.12,-5.7,11.0,12.0,0.0,1.8,1780.37,0,1,3.0,42.5,23.84
10.1,483.0,0.0,0.0,-0.2,0.0,379.13,-5.9,11.0,12.0,0.0,1.8,1760.37,0,1,3.0,42.5,23.84
10.2,483.0,0.0,0.0,-0.2,0.0,379.18,-6.2,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
10.3,483.0,0.0,0.0,-0.19,0.0,379.2,-5.88,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
10.4,483.0,0.0,0.0,-0.19,0.0,379.2,-5.23,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
10.5,483.0,0.0,0.0,-0.18,0.0,379.2,-5.62,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
10.6,483.0,0.0,0.0,-0.18,0.0,379.2,-6.57,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
10.7,483.0,0.0,0.0,-0.19,0.0,379.2,-6.38,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
10.8,483.0,0.0,0.0,-0.17,0.0,379.2,-5.58,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
10.9,483.0,0.0,0.0,-0.15,0.0,379.2,-5.27,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
11.0,483.0,0.0,0.0,-0.16,0.0,379.2,-5.22,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
11.1,483.0,0.0,0.0,-0.16,0.0,379.23,-5.3,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
11.2,483.0,0.0,0.0,-0.2,0.0,379.28,-5.45,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
11.3,483.0,0.0,0.0,-0.18,0.0,379.27,-5.43,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
11.4,483.0,0.0,0.0,-0.18,0.0,379.22,-5.33,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
11.5,483.0,0.0,0.0,-0.19,0.0,379.2,-5.66,11.0,12.0,0.0,1.8,1760.0,0,1,3.0,42.5,23.84
11.6,483.0,0.0,0.0,-0.19,0.0,379.2,-6.21,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
11.7,483.0,0.0,0.0,-0.19,0.0,379.2,-6.2,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
11.8,483.0,0.0,0.0,-0.18,0.0,379.2,-5.9,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
11.9,483.0,0.0,0.0,-0.17,0.0,379.2,-5.9,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.85
12.0,483.0,0.0,0.0,-0.17,0.0,379.2,-6.05,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.87
12.1,483.0,0.0,0.0,-0.18,0.0,379.23,-6.17,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.89
12.2,483.0,0.0,0.0,-0.2,0.0,379.28,-6.27,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.9
12.3,483.0,0.0,0.0,-0.19,0.0,379.27,-5.97,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.92
12.4,483.0,0.0,0.0,-0.17,0.0,379.22,-5.47,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.94
12.5,483.0,0.0,0.0,-0.17,0.0,379.2,-5.59,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.95
12.6,483.0,0.0,0.0,-0.17,0.0,379.2,-6.04,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.97
12.7,483.0,0.0,0.0,-0.17,0.0,379.2,-6.04,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.99
12.8,483.0,0.0,0.0,-0.18,0.0,379.2,-5.79,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
12.9,483.0,0.0,0.0,-0.19,0.0,379.2,-5.6,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.99
13.0,483.0,0.0,0.0,-0.2,0.0,379.2,-5.45,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.97
13.1,483.0,0.0,0.0,-0.21,0.0,379.23,-5.76,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.95
13.2,483.0,0.0,0.0,-0.21,0.0,379.28,-6.31,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.94
13.3,483.0,0.0,0.0,-0.19,0.0,379.27,-6.01,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.92
13.4,483.0,0.0,0.0,-0.18,0.0,379.22,-5.26,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.9
13.5,483.0,0.0,0.0,-0.19,0.0,379.2,-5.23,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.89
13.6,483.0,0.0,0.0,-0.2,0.0,379.2,-5.58,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.87
13.7,483.0,0.0,0.0,-0.2,0.0,379.2,-5.67,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.85
13.8,483.0,0.0,0.0,-0.18,0.0,379.2,-5.62,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
13.9,483.0,0.0,0.0,-0.17,0.0,379.2,-5.6,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.85
14.0,483.0,0.0,0.0,-0.17,0.0,379.2,-5.6,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.87
14.1,483.0,0.0,0.0,-0.2,0.0,379.23,-5.99,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.89
14.2,483.0,0.0,0.0,-0.2,0.0,379.28,-6.59,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.9
14.3,483.0,0.0,0.0,-0.18,0.0,379.27,-6.44,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.92
14.4,483.0,0.0,0.0,-0.18,0.0,379.22,-5.89,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.94
14.5,483.0,0.0,0.0,-0.18,0.0,379.2,-6.12,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.95
14.6,483.0,0.0,0.0,-0.21,0.0,379.2,-6.77,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.97
14.7,483.0,0.0,0.0,-0.18,0.0,379.2,-6.61,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.99
14.8,483.0,0.0,0.0,-0.16,0.0,379.2,-6.01,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
14.9,483.0,0.0,0.0,-0.18,0.0,379.2,-5.73,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
15.0,483.0,0.0,0.0,-0.2,0.0,379.2,-5.63,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
15.1,483.0,0.0,0.0,-0.21,0.0,379.23,-5.96,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
15.2,483.0,0.0,0.0,-0.19,0.0,379.28,-6.51,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
15.3,483.0,0.0,0.0,-0.18,0.0,379.27,-6.15,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
15.4,483.0,0.0,0.0,-0.17,0.0,379.22,-5.3,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
15.5,483.0,0.0,0.0,-0.18,0.0,379.23,-5.39,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
15.6,483.0,0.0,0.0,-0.19,0.0,379.28,-5.99,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
15.7,483.0,0.0,0.0,-0.2,0.0,379.3,-5.78,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
15.8,483.0,0.0,0.0,-0.16,0.0,379.3,-5.13,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
15.9,483.0,0.0,0.0,-0.18,0.0,379.27,-5.03,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.99
16.0,483.0,0.0,0.0,-0.2,0.0,379.22,-5.23,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.97
16.1,483.0,0.0,0.0,-0.18,0.0,379.23,-5.53,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.95
16.2,483.0,0.0,0.0,-0.18,0.0,379.28,-5.88,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.94
16.3,483.0,0.0,0.0,-0.18,0.0,379.27,-5.8,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.92
16.4,483.0,0.0,0.0,-0.2,0.0,379.22,-5.5,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.9
16.5,483.0,0.0,0.0,-0.19,0.0,379.23,-5.79,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.89
16.6,483.0,0.0,0.0,-0.2,0.0,379.28,-6.39,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.87
16.7,483.0,0.0,0.0,-0.2,0.0,379.3,-6.44,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.85
16.8,483.0,0.0,0.0,-0.19,0.0,379.3,-6.19,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
16.9,483.0,0.0,0.0,-0.18,0.0,379.27,-6.17,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
17.0,483.0,0.0,0.0,-0.18,0.0,379.22,-6.27,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
17.1,483.0,0.0,0.0,-0.2,0.0,379.23,-6.37,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
17.2,483.0,0.0,0.0,-0.17,0.0,379.28,-6.47,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
17.3,483.0,0.0,0.0,-0.18,0.0,379.27,-6.21,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
17.4,483.0,0.0,0.0,-0.2,0.0,379.22,-5.76,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
17.5,483.0,0.0,0.0,-0.19,0.0,379.23,-5.99,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
17.6,483.0,0.0,0.0,-0.2,0.0,379.28,-6.59,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
17.7,483.0,0.0,0.0,-0.19,0.0,379.3,-6.51,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
17.8,483.0,0.0,0.0,-0.2,0.0,379.3,-6.06,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.84
17.9,483.0,0.0,0.0,-0.2,0.0,379.3,-6.0,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.85
18.0,483.0,0.0,0.0,-0.2,0.0,379.3,-6.15,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.87
18.1,483.0,0.0,0.0,-0.19,0.0,379.3,-6.23,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.89
18.2,483.0,0.0,0.0,-0.18,0.0,379.3,-6.28,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.9
18.3,483.0,0.0,0.0,-0.19,0.0,379.27,-6.17,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.92
18.4,483.0,0.0,0.0,-0.19,0.0,379.22,-5.97,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.94
18.5,483.0,0.0,0.0,-0.2,0.0,379.23,-6.03,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.95
18.6,483.0,0.0,0.0,-0.2,0.0,379.28,-6.23,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.97
18.7,483.0,0.0,0.0,-0.17,0.0,379.27,-5.88,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,23.99
18.8,483.0,0.0,0.0,-0.19,0.0,379.22,-5.23,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
18.9,483.0,0.0,0.0,-0.21,0.0,379.23,-5.42,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
19.0,483.0,0.0,0.0,-0.17,0.0,379.28,-6.07,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
19.1,483.0,0.0,0.0,-0.18,0.0,379.3,-6.2,11.0,12.0,0.0,1.72,1760.0,0,1,3.0,42.5,24.0
