Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
2.0,483.0,0.0,0.0,-0.03,0.0,369.19,-7.38,10.0,11.0,0.0,1.68,2351.06,0,1,5.5,28.67,22.34
2.1,483.0,0.0,0.0,-0.03,0.0,369.14,-7.28,10.0,11.0,0.0,1.68,2360.0,0,1,5.5,28.72,22.34
2.2,483.0,0.0,0.0,0.03,0.0,369.11,-7.26,10.0,11.0,0.0,1.68,2360.0,0,1,5.5,28.77,22.34
2.3,483.0,0.0,0.0,0.0,0.0,369.16,-7.51,10.0,11.0,0.0,1.68,2360.0,0,1,5.5,28.82,22.34
2.4,483.0,0.0,0.0,-0.04,0.0,369.19,-7.59,10.0,11.0,0.0,1.68,2360.0,0,1,5.5,28.87,22.34
2.5,483.0,0.0,0.0,-0.04,0.0,369.14,-7.14,10.0,11.0,0.0,1.68,2371.06,0,1,5.5,28.92,22.34
2.6,483.0,0.0,0.0,-0.03,0.0,369.11,-6.81,10.0,11.0,0.0,1.68,2391.06,0,1,5.5,28.97,22.34
2.7,483.0,0.0,0.0,-0.03,0.0,369.16,-6.86,10.0,11.0,0.0,2.28,2400.0,0,1,5.5,29.02,22.34
2.8,483.0,0.0,0.0,-0.05,0.0,369.19,-6.96,10.0,11.0,0.0,2.28,2400.0,0,1,5.5,29.07,22.34
2.9,483.0,0.0,0.0,-0.02,0.0,369.14,-7.21,10.0,11.0,0.0,2.28,2444.21,0,1,5.5,29.12,22.34
3.0,483.0,0.0,0.0,-0.03,0.0,369.1,-7.42,10.0,11.0,0.0,2.28,2524.21,0,1,5.5,29.17,22.34
3.1,483.0,0.0,0.0,-0.03,0.0,369.1,-7.52,10.0,11.0,0.0,2.28,2571.05,0,1,5.5,29.22,22.34
3.2,483.0,0.0,0.0,-0.02,0.0,369.09,-7.61,10.0,11.0,0.0,2.28,2591.05,0,1,5.5,29.27,22.34
3.3,483.0,0.0,0.0,-0.04,0.0,369.04,-7.66,10.0,11.0,0.0,2.28,2622.09,0,1,5.5,29.32,22.34
3.4,483.0,0.0,0.0,-0.04,0.0,369.01,-7.58,10.0,11.0,0.0,2.28,2662.09,0,1,5.5,29.37,22.34
3.5,483.0,0.0,0.0,-0.03,0.0,369.06,-7.08,10.0,11.0,0.0,2.28,2680.0,0,1,5.5,29.42,22.34
3.6,483.0,0.0,0.0,-0.06,0.0,369.09,-6.93,10.0,11.0,0.0,2.28,2680.0,0,1,5.5,29.47,22.34
3.7,483.0,0.0,0.0,-0.01,0.0,369.04,-7.88,10.0,11.0,0.0,2.6,2680.0,0,1,5.5,29.5,22.34
3.8,483.0,0.0,0.0,-0.02,0.0,369.0,-8.58,10.0,11.0,0.0,2.6,2680.0,0,1,5.5,29.5,22.34
3.9,483.0,0.0,0.0,-0.03,0.0,369.0,-8.48,10.0,11.0,0.0,2.6,2691.04,0,1,5.5,29.5,22.34
4.0,483.0,0.0,0.0,-0.05,0.0,369.0,-8.47,10.0,11.0,0.0,2.6,2711.04,0,1,5.5,29.5,22.34
4.1,483.0,0.0,0.0,0.0,0.0,369.0,-8.77,10.0,11.0,0.0,2.6,2720.0,0,1,5.5,29.5,22.34
4.2,483.0,0.0,0.0,-0.04,0.0,369.0,-8.9,10.0,11.0,0.0,2.6,2720.0,0,1,5.5,29.5,22.34
4.3,483.0,0.0,0.0,-0.04,0.0,369.0,-8.5,10.0,11.0,0.0,2.6,2720.0,0,1,5.5,29.5,22.34
4.4,483.0,0.0,0.0,-0.03,0.0,369.0,-8.37,10.0,11.0,0.0,2.6,2720.0,0,1,5.5,29.5,22.34
4.5,483.0,0.0,0.0,-0.03,0.0,369.0,-9.07,10.0,11.0,0.0,2.6,2731.03,0,1,5.5,29.5,22.34
4.6,483.0,0.0,0.0,-0.03,0.0,369.0,-9.41,10.0,11.0,0.0,2.6,2751.03,0,1,5.5,29.5,22.34
4.7,483.0,0.0,0.0,-0.03,0.0,369.0,-8.61,10.0,11.0,0.0,2.64,2760.0,0,1,5.5,29.52,22.34
4.8,483.0,0.0,0.0,-0.03,0.0,368.99,-8.15,10.0,11.0,0.0,2.64,2760.0,0,1,5.5,29.57,22.34
4.9,483.0,0.0,0.0,-0.02,0.0,368.94,-8.75,10.0,11.0,0.0,2.64,2760.0,0,1,5.5,29.62,22.34
5.0,483.0,0.0,0.0,-0.01,0.0,368.9,-9.09,10.0,11.0,0.0,2.64,2760.0,0,1,5.5,29.67,22.34
5.1,483.0,0.0,0.0,-0.03,0.0,368.9,-8.64,10.0,11.0,0.0,2.64,2771.02,0,1,5.5,29.72,22.34
5.2,483.0,0.0,0.0,-0.03,0.0,368.91,-8.46,10.0,11.0,0.0,2.64,2791.02,0,1,5.5,29.77,22.34
5.3,483.0,0.0,0.0,-0.03,0.0,368.96,-9.11,10.0,11.0,0.0,2.64,2800.0,0,1,5.5,29.82,22.34
5.4,483.0,0.0,0.0,-0.02,0.0,368.99,-9.42,10.0,11.0,0.0,2.64,2800.0,0,1,5.5,29.87,22.34
5.5,483.0,0.0,0.0,-0.03,0.0,368.94,-8.67,10.0,11.0,0.0,2.64,2800.0,0,1,5.5,29.92,22.34
5.6,483.0,0.0,0.0,-0.03,0.0,368.91,-8.34,10.0,11.0,0.0,2.64,2800.0,0,1,5.5,29.97,22.34
5.7,483.0,0.0,0.0,0.0,0.0,368.96,-9.34,10.0,11.0,0.0,2.8,2811.02,0,1,5.5,30.02,22.34
5.8,483.0,0.0,0.0,-0.06,0.0,368.98,-10.0,10.0,11.0,0.0,2.8,2831.02,0,1,5.5,30.07,22.34
5.9,483.0,0.0,0.0,-0.06,0.0,368.88,-9.6,10.0,11.0,0.0,2.8,2884.06,0,1,5.5,30.12,22.34
6.0,483.0,0.0,0.0,0.01,0.0,368.81,-9.45,10.0,11.0,0.0,2.8,2964.06,0,1,5.5,30.17,22.34
6.1,483.0,0.0,0.0,0.03,0.0,368.86,-10.05,10.0,11.0,0.0,2.8,3000.0,0,1,5.5,30.22,22.34
6.2,483.0,0.0,0.0,-0.05,0.0,368.89,-10.28,10.0,11.0,0.0,2.8,3000.0,0,1,5.5,30.27,22.34
6.3,483.0,0.0,0.0,-0.04,0.0,368.84,-9.38,10.0,11.0,0.0,2.8,3033.03,0,1,5.5,30.32,22.34
6.4,483.0,0.0,0.0,0.05,0.0,368.81,-8.99,10.0,11.0,0.0,2.8,3093.03,0,1,5.5,30.37,22.34
6.5,483.0,0.0,0.0,-0.01,0.0,368.86,-10.19,10.0,11.0,0.0,2.8,3131.01,0,1,5.5,30.42,22.34
6.6,483.0,0.0,0.0,-0.03,0.0,368.88,-10.89,10.0,11.0,0.0,2.8,3151.01,0,1,5.5,30.47,22.34
6.7,483.0,0.0,0.0,-0.03,0.0,368.78,-10.04,10.0,11.0,0.0,2.96,3160.0,0,1,5.5,30.52,22.34
6.8,483.0,0.0,0.0,-0.03,0.0,368.72,-9.57,10.0,11.0,0.0,2.96,3160.0,0,1,5.5,30.57,22.34
6.9,483.0,0.0,0.0,-0.03,0.0,368.82,-10.27,10.0,11.0,0.0,2.96,3104.99,0,1,5.5,30.62,22.34
7.0,483.0,0.0,0.0,-0.05,0.0,368.89,-10.56,10.0,11.0,0.0,2.96,3005.0,0,1,5.5,30.67,22.34
7.1,483.0,0.0,0.0,0.01,0.0,368.84,-9.56,10.0,11.0,0.0,2.96,2949.0,0,1,5.5,30.72,22.34
7.2,483.0,0.0,0.0,-0.02,0.0,368.81,-8.84,10.0,11.0,0.0,2.96,2929.0,0,1,5.5,30.77,22.34
7.3,483.0,0.0,0.0,-0.03,0.0,368.86,-8.99,10.0,11.0,0.0,2.96,2920.0,0,1,5.5,30.82,22.34
7.4,483.0,0.0,0.0,0.0,0.0,368.89,-9.06,10.0,11.0,0.0,2.96,2920.0,0,1,5.5,30.87,22.34
7.5,483.0,0.0,0.0,-0.06,0.0,368.84,-8.91,10.0,11.0,0.0,2.95,2920.0,0,1,5.5,30.92,22.34
7.6,483.0,0.0,0.0,-0.04,0.0,368.81,-8.93,10.0,11.0,0.0,2.95,2920.0,0,1,5.5,30.97,22.34
7.7,483.0,0.0,0.0,-0.02,0.0,368.86,-9.48,10.0,11.0,0.0,2.95,2930.79,0,1,5.5,31.02,22.34
7.8,483.0,0.0,0.0,-0.06,0.0,368.89,-9.82,10.0,11.0,0.0,2.95,2950.79,0,1,5.5,31.07,22.34
7.9,483.0,0.0,0.0,-0.06,0.0,368.84,-9.47,10.0,11.0,0.0,2.95,2960.0,0,1,5.5,31.12,22.34
8.0,483.0,0.0,0.0,-0.04,0.0,368.81,-9.3,10.0,11.0,0.0,2.95,2960.0,0,1,5.5,31.17,22.34
8.1,483.0,0.0,0.0,-0.03,0.0,368.86,-9.7,10.0,11.0,0.0,2.95,2960.0,0,1,5.5,31.22,22.34
8.2,483.0,0.0,0.0,-0.03,0.0,368.89,-9.92,10.0,11.0,0.0,2.94,2960.0,0,1,5.5,31.27,22.34
8.3,483.0,0.0,0.0,-0.03,0.0,368.84,-9.57,10.0,11.0,0.0,2.94,2960.0,0,1,5.5,31.32,22.34
8.4,483.0,0.0,0.0,-0.03,0.0,368.81,-9.24,10.0,11.0,0.0,2.94,2960.0,0,1,5.5,31.37,22.34
8.5,483.0,0.0,0.0,0.02,0.0,368.86,-8.99,10.0,11.0,0.0,2.94,2960.0,0,1,5.5,31.42,22.34
8.6,483.0,0.0,0.0,-0.04,0.0,368.89,-8.98,10.0,11.0,0.0,2.94,2960.0,0,1,5.5,31.47,22.34
8.7,483.0,0.0,0.0,0.0,0.0,368.84,-9.73,10.0,11.0,0.0,2.94,2970.78,0,1,5.5,31.5,22.34
8.8,483.0,0.0,0.0,-0.01,0.0,368.8,-10.14,10.0,11.0,0.0,2.94,2990.78,0,1,5.5,31.5,22.34
8.9,483.0,0.0,0.0,-0.04,0.0,368.8,-9.49,10.0,11.0,0.0,2.93,2989.22,0,1,5.5,31.5,22.34
9.0,483.0,0.0,0.0,0.0,0.0,368.8,-8.99,10.0,11.0,0.0,2.93,2969.23,0,1,5.5,31.5,22.34
9.1,483.0,0.0,0.0,0.01,0.0,368.8,-8.94,10.0,11.0,0.0,2.93,2970.77,0,1,5.5,31.5,22.34
9.2,483.0,0.0,0.0,-0.02,0.0,368.8,-8.78,10.0,11.0,0.0,2.93,2990.77,0,1,5.5,31.5,22.34
9.3,483.0,0.0,0.0,-0.03,0.0,368.8,-8.28,10.0,11.0,0.0,2.93,3010.77,0,1,5.5,31.5,22.34
9.4,483.0,0.0,0.0,-0.03,0.0,368.79,-8.14,10.0,11.0,0.0,2.93,3030.77,0,1,5.5,31.5,22.34
9.5,483.0,0.0,0.0,-0.02,0.0,368.74,-9.14,10.0,11.0,0.0,2.93,3029.23,0,1,5.5,31.5,22.34
9.6,483.0,0.0,0.0,-0.03,0.0,368.7,-9.71,10.0,11.0,0.0,2.92,3009.23,0,1,5.5,31.5,22.34
9.7,483.0,0.0,0.0,-0.02,0.0,368.7,-8.91,10.0,11.0,0.0,2.92,3000.0,0,1,5.5,31.52,22.34
9.8,483.0,0.0,0.0,-0.03,0.0,368.71,-8.51,10.0,11.0,0.0,2.92,3000.0,0,1,5.5,31.57,22.34
9.9,483.0,0.0,0.0,-0.03,0.0,368.76,-9.36,10.0,11.0,0.0,2.92,2989.24,0,1,5.5,31.62,22.34
10.0,483.0,0.0,0.0,-0.03,0.0,368.8,-9.72,10.0,11.0,0.0,2.92,2969.24,0,1,5.5,31.67,22.34
10.1,483.0,0.0,0.0,-0.03,0.0,368.8,-8.57,10.0,11.0,0.0,2.92,2960.0,0,1,5.5,31.72,22.34
10.2,483.0,0.0,0.0,-0.03,0.0,368.8,-8.01,10.0,11.0,0.0,2.92,2960.0,0,1,5.5,31.77,22.34
10.3,483.0,0.0,0.0,-0.03,0.0,368.8,-9.31,10.0,11.0,0.0,2.91,2970.76,0,1,5.5,31.82,22.34
10.4,483.0,0.0,0.0,-0.03,0.0,368.79,-10.09,10.0,11.0,0.0,2.91,2990.76,0,1,5.5,31.87,22.34
10.5,483.0,0.0,0.0,-0.02,0.0,368.74,-9.24,10.0,11.0,0.0,2.91,3000.0,0,1,5.5,31.92,22.34
10.6,483.0,0.0,0.0,-0.06,0.0,368.71,-8.83,10.0,11.0,0.0,2.91,3000.0,0,1,5.5,31.97,22.34
10.7,483.0,0.0,0.0,-0.04,0.0,368.76,-9.78,10.0,11.0,0.0,2.91,2989.25,0,1,5.5,32.02,22.34
10.8,483.0,0.0,0.0,-0.02,0.0,368.79,-10.33,10.0,11.0,0.0,2.91,2969.25,0,1,5.5,32.07,22.34
10.9,483.0,0.0,0.0,-0.03,0.0,368.74,-9.63,10.0,11.0,0.0,2.91,2960.0,0,1,5.5,32.12,22.34
11.0,483.0,0.0,0.0,-0.08,0.0,368.71,-9.21,10.0,11.0,0.0,2.9,2960.0,0,1,5.5,32.17,22.34
11.1,483.0,0.0,0.0,0.01,0.0,368.76,-9.66,10.0,11.0,0.0,2.9,2960.0,0,1,5.5,32.22,22.34
11.2,483.0,0.0,0.0,0.0,0.0,368.79,-9.87,10.0,11.0,0.0,2.9,2960.0,0,1,5.5,32.27,22.34
11.3,483.0,0.0,0.0,-0.04,0.0,368.74,-9.32,10.0,11.0,0.0,2.9,2960.0,0,1,5.5,32.32,22.34
11.4,483.0,0.0,0.0,-0.02,0.0,368.71,-9.11,10.0,11.0,0.0,2.9,2960.0,0,1,5.5,32.37,22.34
11.5,483.0,0.0,0.0,-0.03,0.0,368.76,-9.96,10.0,11.0,0.0,2.9,2960.0,0,1,5.5,32.42,22.34
11.6,483.0,0.0,0.0,-0.05,0.0,368.79,-10.46,10.0,11.0,0.0,2.9,2960.0,0,1,5.5,32.47,22.34
11.7,483.0,0.0,0.0,0.0,0.0,368.74,-9.86,10.0,11.0,0.0,2.89,2949.26,0,1,5.5,32.5,22.34
11.8,483.0,0.0,0.0,-0.02,0.0,368.71,-9.51,10.0,11.0,0.0,2.89,2929.26,0,1,5.5,32.5,22.34
11.9,483.0,0.0,0.0,-0.03,0.0,368.76,-9.96,10.0,11.0,0.0,2.89,2920.0,0,1,5.5,32.5,22.34
12.0,483.0,0.0,0.0,-0.03,0.0,368.78,-10.25,10.0,11.0,0.0,2.89,2920.0,0,1,5.5,32.5,22.34
12.1,483.0,0.0,0.0,-0.02,0.0,368.68,-10.05,10.0,11.0,0.0,2.89,2909.27,0,1,5.5,32.5,22.34
12.2,483.0,0.0,0.0,-0.04,0.0,368.61,-10.0,10.0,11.0,0.0,2.89,2889.27,0,1,5.5,32.5,22.34
12.3,483.0,0.0,0.0,-0.05,0.0,368.66,-10.4,10.0,11.0,0.0,2.89,2880.0,0,1,5.5,32.5,22.34
12.4,483.0,0.0,0.0,-0.02,0.0,368.69,-10.7,10.0,11.0,0.0,2.88,2880.0,0,1,5.5,32.5,22.34
12.5,483.0,0.0,0.0,-0.01,0.0,368.64,-10.7,10.0,11.0,0.0,2.88,2869.27,0,1,5.5,32.5,22.34
12.6,483.0,0.0,0.0,-0.04,0.0,368.61,-10.62,10.0,11.0,0.0,2.88,2849.27,0,1,5.5,32.5,22.34
12.7,483.0,0.0,0.0,-0.05,0.0,368.66,-10.27,10.0,11.0,0.0,2.88,2840.0,0,1,5.5,32.52,22.34
12.8,483.0,0.0,0.0,-0.04,0.0,368.69,-9.93,10.0,11.0,0.0,2.88,2840.0,0,1,5.5,32.57,22.34
12.9,483.0,0.0,0.0,-0.02,0.0,368.64,-9.63,10.0,11.0,0.0,2.88,2829.28,0,1,5.5,32.62,22.34
13.0,483.0,0.0,0.0,-0.03,0.0,368.61,-9.42,10.0,11.0,0.0,2.88,2809.28,0,1,5.5,32.67,22.34
13.1,483.0,0.0,0.0,-0.03,0.0,368.66,-9.52,10.0,11.0,0.0,2.88,2800.0,0,1,5.5,32.72,22.34
13.2,483.0,0.0,0.0,-0.03,0.0,368.69,-9.56,10.0,11.0,0.0,2.88,2800.0,0,1,5.5,32.77,22.34
13.3,483.0,0.0,0.0,-0.03,0.0,368.64,-9.41,10.0,11.0,0.0,2.88,2789.28,0,1,5.5,32.82,22.34
13.4,483.0,0.0,0.0,-0.03,0.0,368.61,-9.24,10.0,11.0,0.0,2.88,2769.28,0,1,5.5,32.87,22.34
13.5,483.0,0.0,0.0,-0.03,0.0,368.66,-8.99,10.0,11.0,0.0,2.8,2760.0,0,1,5.5,32.92,22.34
13.6,483.0,0.0,0.0,-0.03,0.0,368.7,-8.9,10.0,11.0,0.0,2.8,2760.0,0,1,5.5,32.97,22.34
13.7,483.0,0.0,0.0,-0.03,0.0,368.7,-9.3,10.0,11.0,0.0,2.8,2760.0,0,1,5.5,33.0,22.34
13.8,483.0,0.0,0.0,-0.02,0.0,368.7,-9.43,10.0,11.0,0.0,2.8,2760.0,0,1,5.5,33.0,22.34
13.9,483.0,0.0,0.0,-0.01,0.0,368.7,-8.73,10.0,11.0,0.0,2.8,2749.29,0,1,5.5,33.0,22.34
14.0,483.0,0.0,0.0,-0.03,0.0,368.7,-8.36,10.0,11.0,0.0,2.8,2729.29,0,1,5.5,33.0,22.34
14.1,483.0,0.0,0.0,-0.03,0.0,368.7,-9.01,10.0,11.0,0.0,2.8,2752.12,0,1,5.5,33.0,22.34
14.2,483.0,0.0,0.0,-0.03,0.0,368.69,-9.44,10.0,11.0,0.0,2.8,2812.12,0,1,5.5,33.0,22.34
14.3,483.0,0.0,1.08,-0.05,0.0,368.64,-9.19,10.0,11.0,0.0,2.8,2840.0,0,1,5.5,33.0,22.34
14.4,483.0,0.0,1.5,-0.02,0.0,368.6,-9.22,10.0,11.0,0.0,2.8,2840.0,0,1,5.5,33.0,22.34
14.5,483.0,0.0,1.27,-0.04,0.0,368.6,-10.12,10.0,11.0,0.0,2.8,2840.0,0,1,5.5,33.0,22.34
14.6,483.0,0.29,0.15,-0.04,0.0,368.6,-10.62,10.0,11.0,0.0,2.8,2840.0,0,1,5.5,33.0,22.34
14.7,483.0,2.9,1.5,-0.03,0.0,368.6,-9.87,10.0,11.0,0.0,2.8,2850.7,0,1,5.5,33.0,22.34
14.8,483.0,5.29,3.58,-0.06,0.0,368.6,-9.55,10.0,11.0,0.0,2.8,2870.7,0,1,5.5,33.0,22.34
14.9,483.0,7.08,6.16,-0.06,0.0,368.6,-10.6,10.0,11.0,0.0,2.8,2880.0,0,1,5.5,33.0,22.34
15.0,483.0,7.35,8.08,-0.04,0.0,368.59,-11.15,10.0,11.0,0.0,2.8,2880.0,0,1,5.5,33.0,22.34
15.1,483.0,7.35,11.0,-0.03,0.0,368.54,-10.1,10.0,11.0,0.0,2.8,2880.0,0,1,5.5,33.0,22.34
15.2,483.0,7.35,13.0,-0.08,0.0,368.51,-9.63,10.0,11.0,0.0,2.8,2880.0,0,1,5.5,33.0,22.34
15.3,483.0,7.52,14.0,-0.11,0.0,368.56,-10.98,10.0,11.0,0.0,2.8,2890.69,0,1,5.5,33.0,22.34
15.4,483.0,9.44,14.85,-0.1,0.0,368.58,-11.75,10.0,11.0,0.0,2.8,2910.69,0,1,5.5,33.0,22.34
15.5,483.0,12.41,15.66,-0.12,0.0,368.48,-10.7,10.0,11.0,0.0,2.88,2920.0,0,1,5.5,33.0,22.34
15.6,483.0,14.37,18.23,-0.15,0.0,368.41,-10.18,10.0,11.0,0.0,2.88,2920.0,0,1,5.5,33.0,22.34
15.7,483.0,15.3,22.66,-0.18,0.0,368.46,-11.33,10.0,11.0,0.0,2.88,2920.0,0,1,5.5,33.02,22.34
15.8,483.0,16.05,26.5,-0.29,0.0,368.48,-12.13,10.0,11.0,0.0,2.88,2920.0,0,1,5.5,33.07,22.34
15.9,483.0,16.83,29.66,-0.28,0.0,368.38,-11.83,10.0,11.0,0.0,2.88,2920.0,0,1,5.5,33.12,22.34
16.0,483.0,17.3,31.81,-0.29,0.0,368.31,-11.78,10.0,11.0,0.0,2.88,2920.0,0,1,5.5,33.17,22.34
16.1,483.0,17.75,35.66,-0.34,0.0,368.36,-12.53,10.0,11.0,0.0,2.88,2930.48,0,1,5.5,33.22,22.34
16.2,483.0,17.92,37.58,-0.35,0.0,368.39,-13.03,10.0,11.0,0.0,2.88,2950.48,0,1,5.5,33.27,22.34
16.3,483.0,18.03,39.58,-0.42,0.0,368.34,-12.73,10.0,11.0,0.0,2.88,2960.0,0,1,5.5,33.32,22.34
16.4,483.0,17.9,40.5,-0.4,0.0,368.3,-12.58,10.0,11.0,0.0,2.88,2960.0,0,1,5.5,33.37,22.34
16.5,483.0,17.9,41.58,-0.39,0.0,368.3,-12.93,10.0,11.0,0.0,2.88,2960.0,0,1,5.5,33.42,22.34
16.6,483.0,17.9,40.92,-0.38,0.0,368.29,-13.13,10.0,11.0,0.0,2.88,2960.0,0,1,5.5,33.47,22.34
16.7,483.0,17.9,40.5,-0.32,0.0,368.24,-12.83,10.0,11.0,0.0,2.96,2960.0,0,1,5.5,33.5,22.34
16.8,483.0,17.92,39.43,-0.3,0.0,368.21,-12.59,10.0,11.0,0.0,2.96,2960.0,0,1,5.5,33.5,22.34
16.9,483.0,18.05,38.42,-0.29,0.0,368.26,-12.54,10.0,11.0,0.0,2.96,2960.0,0,1,5.5,33.5,22.34
17.0,483.0,18.05,37.42,-0.31,0.0,368.29,-12.57,10.0,11.0,0.0,2.96,2960.0,0,1,5.5,33.5,22.34
17.1,483.0,18.05,36.92,-0.28,0.0,368.24,-12.87,10.0,11.0,0.0,2.96,2960.0,0,1,5.5,33.5,22.34
17.2,483.0,18.87,35.85,-0.24,0.0,368.2,-13.02,10.0,11.0,0.0,2.96,2960.0,0,1,5.5,33.5,22.34
17.3,483.0,19.17,35.08,-0.25,0.0,368.2,-12.67,10.0,11.0,0.0,2.96,2970.47,0,1,5.5,33.5,22.34
17.4,483.0,21.0,36.92,-0.3,0.0,368.2,-12.57,10.0,11.0,0.0,2.96,2990.46,0,1,5.5,33.5,22.34
17.5,483.0,21.48,37.42,-0.3,0.0,368.2,-13.27,10.0,11.0,0.0,2.96,3000.0,0,1,5.5,33.5,22.34
17.6,483.0,21.48,38.92,-0.31,0.0,368.19,-13.62,10.0,11.0,0.0,2.96,3000.0,0,1,5.5,33.5,22.34
17.7,483.0,21.28,39.5,-0.28,0.0,368.14,-12.87,10.0,11.0,0.0,2.96,3000.0,0,1,5.5,33.52,22.34
17.8,483.0,17.72,40.35,-0.24,0.0,368.11,-12.46,10.0,11.0,0.0,2.96,3000.0,0,1,5.5,33.57,22.34
17.9,483.0,0.0,38.0,-0.31,0.0,368.16,-13.11,10.0,11.0,0.0,2.96,2947.71,0,1,5.5,33.62,22.34
18.0,483.0,0.0,31.2,-0.14,0.0,368.24,-13.07,10.0,11.0,0.0,2.96,2847.72,0,1,5.5,33.67,22.34
18.1,483.0,0.0,15.96,0.07,0.0,368.39,-10.87,10.0,11.0,0.0,2.96,2789.54,0,1,5.5,33.72,22.34
18.2,483.0,0.0,4.34,0.17,0.0,368.51,-9.28,10.0,11.0,0.0,2.96,2769.55,0,1,5.5,33.77,22.34
18.3,483.0,0.0,1.27,0.17,0.0,368.56,-9.63,10.0,11.0,0.0,2.96,2760.0,0,1,5.5,33.82,22.34
18.4,483.0,0.0,0.21,0.18,0.0,368.59,-9.74,10.0,11.0,0.0,2.96,2760.0,0,1,5.5,33.87,22.34
18.5,483.0,0.0,0.0,0.22,0.0,368.54,-9.09,10.0,11.0,0.0,2.96,2760.0,0,1,5.5,33.92,22.34
18.6,483.0,0.0,0.0,0.26,0.0,368.52,-8.74,10.0,11.0,0.0,2.96,2760.0,0,1,5.5,33.97,22.34
18.7,483.0,0.0,0.0,0.25,0.0,368.62,-9.34,10.0,11.0,0.0,2.8,2770.45,0,1,5.5,34.0,22.33
18.8,483.0,0.0,-2.6,0.28,0.0,368.68,-9.62,10.0,11.0,0.0,2.8,2790.45,0,1,5.5,34.0,22.31
18.9,483.0,0.0,-5.0,0.27,0.0,368.58,-8.87,10.0,11.0,0.0,2.8,2800.0,0,1,5.5,34.0,22.3
19.0,483.0,0.0,-5.05,0.31,0.0,368.51,-8.38,10.0,11.0,0.0,2.8,2800.0,0,1,5.5,34.0,22.28
19.1,483.0,0.0,-6.0,0.36,0.0,368.56,-8.73,10.0,11.0,0.0,2.8,2800.0,0,1,5.5,34.0,22.26
19.2,483.0,0.0,-7.5,0.43,0.0,368.59,-8.99,10.0,11.0,0.0,2.8,2800.0,0,1,5.5,34.0,22.25
